Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
275	22.829079	1.4604284	25.816046	20.232206	50.1	37.1361	152.0	0.0	1000.0	542232.0	0.06548695652173914	2.3034608	0.35645843	3.4975688	0.86023897	6.600397	5.532825	38.23066	-5.2034674	-2.2351743e-09	-0.0010228582	-2.3841858e-08	0.0005094126	0.07675872	-0.0358419	26.519985	-15.219202	0	0	1.0	0.99418336	0.002330904	8280000	5188.238268613815
276	22.918674	1.6832557	26.90893	20.615004	59.233334	32.714607	138.0	0.0	1000.0	544009.0	0.06546438026474127	2.3169386	0.3493143	3.2490864	0.91964614	5.668373	5.132914	32.57163	-3.5117073	7.450581e-09	-7.510036e-05	2.3841858e-08	3.0490755e-05	0.07859556	-0.040025603	26.246277	-12.46988	0	0	1.0	0.994868	0.0024784815	8310000	5206.362533330917
277	22.936577	1.3667698	25.971725	20.61719	55.133335	40.268875	153.0	0.0	1000.0	545663.0	0.06542721822541966	2.321578	0.35002086	3.4749236	0.96558946	5.9139886	4.8133445	30.746922	-4.1304383	8.940697e-09	-0.00072625687	3.2782555e-08	-0.00037560984	0.08101591	-0.04121064	23.708862	-11.684736	0	0	1.0	0.99560606	0.0018154064	8340000	5224.383082866669
278	22.798275	1.4981135	26.880676	20.305786	61.5	39.506752	215.0	8.0	1000.0	547508.0	0.0654131421744325	2.3427553	0.35253593	3.5655534	0.9849702	6.2589197	5.2693853	39.231617	-2.7845142	1.4901161e-08	-0.00022739769	-2.3841858e-08	0.0008965254	0.07556538	-0.034984473	28.767017	-14.051557	0	0	1.0	0.9961594	0.0003566257	8370000	5242.483991384506
279	22.851728	1.5410584	25.820974	19.377356	59.2	40.729515	179.0	0.0	1000.0	549284.0	0.06539095238095238	2.3164787	0.35468328	3.5877285	0.79640555	5.974752	4.8051977	41.692993	-2.5959396	-4.4703485e-09	-0.00055662467	1.0430813e-08	0.0009342598	0.08995031	-0.045429587	26.834087	-13.761358	0	0	1.0	0.9964506	0.0007848218	8400000	5260.598317861557
280	22.860922	1.4875315	26.29455	19.945248	64.36667	35.54948	140.0	0.0	1000.0	551215.0	0.06538730723606169	2.3465037	0.35520998	3.3648975	1.0080727	6.245551	5.380941	37.944252	-1.9727166	8.940697e-09	-0.000500937	4.7683717e-08	-0.00051266514	0.07650012	-0.038415104	24.247108	-11.063304	0	0	1.0	0.9967166	0.0012522646	8430000	5278.68003320694
281	22.83785	1.5830623	27.585102	20.112364	65.26667	31.960323	149.0	11.0	1000.0	553173.0	0.06538687943262411	2.3275824	0.35513806	3.8101692	1.0750601	7.3909793	5.5129323	40.019432	-2.4938095	1.4901161e-09	-0.0013402187	8.940697e-09	-0.0011442164	0.08307984	-0.040195487	30.432007	-15.418544	0	0	1.0	0.9971158	0.0029157826	8460000	5296.933163404465
282	22.77734	1.1617249	24.943027	19.962908	70.03333	32.82731	140.0	0.0	1000.0	555274.0	0.06540329799764429	2.3092344	0.35622784	3.5788915	0.9140655	7.128489	5.249481	46.354866	-5.71103	-4.4703485e-09	-0.00041550546	-8.046627e-08	0.00010187794	0.07579519	-0.035366587	28.16392	-13.312421	0	0	1.0	0.99757814	0.00038625012	8490000	5314.921288251877
283	22.838505	1.6162758	26.970425	19.136166	64.6	30.468124	129.0	0.0	1000.0	557212.0	0.06540046948356808	2.3219082	0.34809804	3.758875	0.96436834	6.9306326	4.8437963	36.53677	-1.3886676	-2.9802323e-09	-0.0004036434	-2.9243528e-08	2.269391e-05	0.085002124	-0.040096566	29.506948	-13.563995	0	0	1.0	0.9980456	0.00023251057	8520000	5333.03874373436
284	22.930338	1.490183	27.372135	20.136587	65.3	46.072517	239.0	0.0	1000.0	559171.0	0.06540011695906432	2.3290129	0.3570445	3.4068809	0.8598886	6.690403	5.22071	41.086437	-2.475493	-5.5879354e-09	-0.0012216788	-1.4901161e-08	-0.0013492107	0.08400534	-0.036988884	31.858189	-14.99235	0	0	1.0	0.99834424	0.0035788112	8550000	5351.157806396484
285	22.906994	1.6767226	26.785807	19.358614	70.666664	36.49779	140.0	0.0	1000.0	561291.0	0.06541853146853147	2.3259437	0.35336003	3.5291667	1.0103542	6.647107	5.440866	43.036488	-2.5854554	4.4703485e-09	-0.0011783972	4.7683717e-08	-0.0009278174	0.08465253	-0.031552803	31.245264	-14.837564	0	0	1.0	0.9986315	0.0014004202	8580000	5369.3143990039825
286	22.837816	1.6079715	25.801186	19.510103	53.1	30.033703	132.0	0.0	1000.0	562884.0	0.06537560975609756	2.339963	0.36731505	3.5082405	0.92299104	6.7018943	5.102662	38.0895	-2.7807326	-1.0430813e-08	-0.00074197166	1.4901161e-08	0.0007607192	0.09033824	-0.039471775	24.973495	-12.59831	0	0	1.0	0.9989931	0.0013955885	8610000	5387.470108270645
287	23.356295	1.5545254	25.794159	20.49441	55.766666	32.084976	137.0	0.0	1000.0	564557.0	0.06534224537037037	2.3375642	0.37049794	3.5603273	1.0247651	5.7173834	4.612699	31.219877	-2.3933637	-1.1175871e-08	-0.00079744274	2.9802323e-09	0.00044875257	0.10702088	-0.052898902	22.414167	-10.053515	0	0	1.0	0.99950635	0.0011485058	8640000	5405.607176780701
288	23.205256	1.4149859	25.778986	21.044617	64.6	32.812195	135.0	15.0	1000.0	566495.0	0.0653396770472895	2.3720071	0.3639452	3.5896587	0.8876827	6.0542126	4.802804	36.70141	-2.2445655	1.0430813e-08	-0.00071331114	-4.4703485e-09	-0.000781189	0.085918024	-0.03689296	23.07934	-10.5372715	0	0	1.0	1.0000079	0.0019828812	8670000	5423.558007240295
289	22.597826	1.483053	25.810759	19.71471	67.46667	38.08476	176.0	0.0	1000.0	568519.0	0.06534701149425287	2.340939	0.35480085	3.5101697	0.82063097	6.775046	5.2705054	38.74748	-3.1301172	0.0	-0.0007786617	1.7881394e-08	5.1720497e-05	0.07187109	-0.034128603	28.432934	-13.252444	0	0	1.0	1.0003235	0.0016618524	8700000	5441.582521915436
290	22.70377	1.7502522	26.556158	16.344557	73.4	38.137997	155.0	8.0	1000.0	570721.0	0.06537468499427262	2.29744	0.3429395	3.3402162	0.9239319	6.8026886	4.9433875	35.994026	-3.119864	-1.4901161e-08	-0.0011773538	1.7881394e-08	0.00032337607	0.07796113	-0.034779597	29.123425	-12.807973	0	0	1.0	1.0005318	0.0015631182	8730000	5459.756598711014
291	22.689932	1.2857963	26.355183	20.15698	53.166668	29.077005	112.0	0.0	1000.0	572316.0	0.06533287671232876	2.319622	0.37266442	3.6140752	0.87827176	6.43208	4.885516	37.712997	-2.8728633	2.9802323e-09	-0.000949296	4.0233136e-08	0.0011806525	0.08631663	-0.041640606	27.050848	-13.540155	0	0	1.0	1.000601	0.0019054819	8760000	5477.781517267227
292	22.566803	1.6346594	26.314062	18.31117	65.53333	42.48116	181.0	0.0	1000.0	574282.0	0.06533356086461889	2.3043182	0.34315264	3.3895576	1.0872034	6.064323	5.2573795	40.85429	-3.9664814	0.0	-0.000304838	-2.3841858e-08	0.00075338036	0.08352675	-0.03694843	31.411093	-16.044094	0	0	1.0	1.0004244	0.00044338676	8790000	5495.781319141388
293	22.823605	1.671724	27.34302	19.953663	63.133335	39.594387	154.0	0.0	1000.0	576176.0	0.06532607709750567	2.304491	0.3500973	3.2237258	0.8840821	6.425803	5.4090776	41.937077	-2.8471532	-1.4901161e-09	-0.000985366	-2.682209e-08	0.0003842272	0.0868453	-0.039417833	26.26206	-13.874147	0	0	1.0	1.0002446	0.0010418834	8820000	5513.719406843185
294	22.998987	1.4801782	26.991137	20.369204	71.53333	40.961555	168.0	4.0	1000.0	578322.0	0.0653471186440678	2.311293	0.3594515	3.3357675	0.97303903	6.9665895	5.6873903	41.854675	-2.9712558	-7.4505807e-10	-0.00040634317	-1.1920929e-08	0.0007889092	0.08498846	-0.042164266	29.309917	-14.234833	0	0	1.0	1.0000658	0.0008293355	8850000	5532.098555088043
295	22.766216	1.4724603	26.151047	20.331766	51.366665	41.451565	168.0	0.0	1000.0	579863.0	0.06529988738738739	2.3360796	0.33908728	3.3444505	0.9969466	6.398133	5.320784	38.048252	-2.9412637	-3.259629e-10	-0.00069058815	6.2584874e-08	-0.0005392123	0.071081236	-0.03339372	24.259823	-12.760593	0	0	1.0	0.99979055	0.00082398235	8880000	5550.066760063171
296	22.946949	1.5580637	26.184927	19.655941	67.333336	45.920464	190.0	0.0	1000.0	581883.0	0.06530673400673401	2.3244777	0.33646193	3.2884119	0.98135936	6.124545	5.241682	37.922405	-3.782043	3.7252903e-09	-0.00027041193	-1.1920929e-08	2.8936565e-05	0.07497207	-0.034364603	32.21592	-17.256516	0	0	1.0	0.9993806	0.0003058417	8910000	5568.123435974121
297	23.137339	1.8379023	26.943083	20.364729	61.533333	32.34577	124.0	0.0	1000.0	583729.0	0.06529407158836689	2.3266218	0.36785	3.7116966	0.9634532	6.7198095	5.287818	36.77693	-3.1817892	3.7252903e-09	-0.00050777325	-3.576279e-08	0.00010724515	0.10408441	-0.052728735	27.97611	-14.405832	0	0	1.0	0.9988659	0.00050844316	8940000	5586.094351530075
298	22.812761	1.5527668	26.773087	20.489643	54.966667	38.439983	151.0	0.0	1000.0	585378.0	0.06525953177257525	2.3690324	0.3819906	3.9179113	1.082296	5.796251	5.0497017	33.369045	-3.9043567	-1.1920929e-08	-0.00031492487	2.682209e-08	0.00016308442	0.09261145	-0.046398498	23.78556	-11.341188	0	0	1.0	0.9982808	0.0005616294	8970000	5604.231395244598
299	23.527605	1.9658294	27.168407	20.153347	60.133335	34.08786	120.0	0.0	1000.0	587182.0	0.06524244444444445	2.3120048	0.35070738	3.5204237	1.0326248	6.0649233	5.210261	32.575493	-3.3942685	7.4505807e-10	-0.00058564515	-2.0861625e-08	0.00030893384	0.09838525	-0.042494964	26.408009	-12.931964	0	0	1.0	0.99792874	0.0004871564	9000000	5622.1793048381805
300	23.319153	1.5020728	27.234135	20.999687	59.933334	34.060665	118.0	0.0	1000.0	588980.0	0.06522480620155038	2.4011068	0.3736384	3.7661378	1.0192307	6.254585	4.8571644	37.02035	-3.8425364	-2.9802323e-09	-0.00036812684	-3.1292437e-08	-0.00037522818	0.09195729	-0.042430185	29.644947	-14.677524	0	0	1.0	0.99770117	0.0003355735	9030000	5640.6621153354645
301	22.753939	1.5939234	26.02706	19.706486	72.933334	40.785564	141.0	0.0	1000.0	591168.0	0.06525033112582782	2.369945	0.36032817	3.3840122	1.1152282	6.2956896	5.19298	35.183212	-2.9681375	2.9802323e-09	-0.00047066584	-3.576279e-08	-0.00077283976	0.077450134	-0.033533387	29.367397	-14.803747	0	0	1.0	0.9973175	0.0008098943	9060000	5658.501692056656
302	22.58282	1.4853307	26.120861	18.893856	60.166668	44.76165	173.0	0.0	1000.0	592973.0	0.06523355335533554	2.2999418	0.3385933	3.1964264	1.03991	6.839702	5.3096857	34.383392	-4.5722013	2.2351743e-09	-0.0005800755	1.7881394e-08	0.0006823152	0.07760428	-0.029893339	29.772638	-16.815104	0	0	1.0	0.99686164	0.00094912306	9090000	5676.374365091324
303	23.436653	1.4778622	25.428692	20.132032	72.7	38.30679	145.0	0.0	1000.0	595154.0	0.06525811403508772	2.3069532	0.32525638	3.4820335	1.0045304	7.084875	5.586765	43.5562	-3.4348056	8.195639e-09	-0.00085751974	3.8743018e-08	6.0012935e-05	0.10195842	-0.042021908	31.986841	-17.281286	0	0	1.0	0.99632156	0.00075233233	9120000	5694.530255556107
304	23.000942	2.0687923	26.74502	17.334497	60.8	34.110996	141.0	0.0	1000.0	596978.0	0.06524349726775956	2.363196	0.37201968	3.4820375	0.9491459	7.3036394	5.12843	38.867188	-2.7494779	-2.9802323e-09	-0.008673489	-3.576279e-08	-0.0015610158	0.08993275	-0.037172936	29.691824	-15.702658	0	0	79.0	0.9957773	0.0051609143	9150000	5716.991238594055
305	23.715551	1.1688886	26.777288	21.564613	59.4	35.26339	145.0	0.0	1000.0	598760.0	0.0652244008714597	2.365883	0.34911215	3.5197556	0.9695288	5.780706	4.6626434	35.770496	-3.9846258	5.5879357e-10	-0.0079201665	-4.61936e-08	0.0015166367	0.08974768	-0.035670284	27.526852	-13.471634	0	0	79.0	0.9770988	0.0045374767	9180000	5739.435239076614
306	23.048773	1.6109169	26.890022	19.66823	56.633335	36.014336	133.0	0.0	1000.0	600459.0	0.06519641693811075	2.3820698	0.35038707	3.3460512	0.7076618	5.8467197	5.277245	38.488297	-3.097508	-2.9802323e-09	-0.008921519	2.9802322e-08	-0.000353219	0.08006157	-0.033469267	24.451569	-12.163089	0	0	79.0	0.9755966	0.0054017394	9210000	5762.070989608765
307	22.950098	1.367331	25.172527	19.723852	63.833332	37.457607	143.0	0.0	1000.0	602374.0	0.06519199134199134	2.337899	0.36096674	3.62784	1.1032292	6.671555	5.4732966	36.715244	-2.581683	1.0430813e-08	-0.007961403	-1.1920929e-08	-0.0006922007	0.09658021	-0.0366034	27.932306	-14.082724	0	0	79.0	0.9554497	0.0059014796	9240000	5784.683295726776
308	23.720356	1.517429	26.394108	20.971924	59.866665	39.0715	131.0	0.0	1000.0	604170.0	0.06517475728155339	2.369623	0.35296592	3.80734	0.8453828	6.212319	4.9831004	38.218956	-2.968258	0.0	-0.008438265	0.0	-0.0040432313	0.08474464	-0.03031933	25.760998	-12.654139	0	0	79.0	0.93698215	0.005356907	9270000	5807.207097768784
309	23.044304	1.6038976	26.78163	20.133162	60.6	36.716576	162.0	0.0	1000.0	605988.0	0.06516	2.3937235	0.3647622	3.4119344	1.0316762	6.1930647	5.026157	36.26641	-3.6471097	0.0	0.0054594246	5.9604646e-09	-0.0011752814	0.092245914	-0.04142689	27.347519	-14.143087	0	0	6.0	0.9142979	0.012936255	9300000	5825.647418260574
310	23.48241	1.3526452	26.181551	21.126772	65.46667	37.14542	136.0	0.0	1000.0	607952.0	0.0651609860664523	2.362617	0.33903864	3.3196874	1.066785	6.885964	5.3927746	40.325836	-2.580341	8.5681675e-09	0.00027191825	-1.7881394e-08	0.0018399976	0.074223354	-0.028215576	24.337872	-11.394205	0	0	1.0	0.9126431	0.003811194	9330000	5843.576232433319
311	23.58618	1.415486	26.576765	21.033108	64.066666	31.888277	160.0	10.0	1000.0	609874.0	0.06515747863247863	2.3813698	0.35169917	3.5242958	1.0730661	6.048078	4.6594515	32.905666	-2.1822867	-1.7881394e-08	0.00040721	0.0	-0.0010934711	0.08198577	-0.036778674	25.869125	-12.058866	0	0	1.0	0.91210157	0.0029562882	9360000	5861.7399089336395
312	23.631433	1.2676418	26.191603	20.914745	66.433334	32.25904	170.0	11.0	1000.0	611867.0	0.06516155484558041	2.387754	0.342936	3.7286344	0.9139398	7.000392	5.0846424	34.762856	-2.1574233	2.682209e-08	-0.00091094116	3.7625433e-08	0.00022378005	0.08073509	-0.031863473	26.27656	-13.018881	0	0	1.0	0.91167146	0.0013762566	9390000	5879.869727373123
313	23.158932	1.2228026	26.27335	21.550913	61.4	28.317955	140.0	0.0	1000.0	613709.0	0.06514957537154989	2.4176557	0.35810086	3.7760828	0.9265077	6.722573	5.031178	40.142826	-3.3520648	-1.4901161e-09	-0.00072411634	9.23872e-08	-0.0015184358	0.072628394	-0.028231552	24.894434	-11.6715355	0	0	1.0	0.91142255	0.00092788215	9420000	5898.050934076309
314	22.98176	1.4224854	26.463514	21.217312	58.8	39.84336	142.0	0.0	1000.0	615473.0	0.06512941798941799	2.3468406	0.33358738	3.238191	1.0330437	6.1530685	4.707153	37.79809	-2.855965	3.7252903e-09	-0.00047196596	-2.682209e-08	-0.0012242139	0.06886908	-0.022528058	24.023005	-10.77578	0	0	1.0	0.9114086	0.0035546347	9450000	5916.1741354465485
315	23.037117	1.3883821	25.550352	19.99192	53.666668	29.021063	121.0	0.0	1000.0	617083.0	0.06509314345991561	2.3407702	0.34866995	3.3527951	1.0494663	5.827351	4.9070034	33.708508	-4.790151	8.195639e-09	-0.00046204342	3.2037498e-08	-0.002235897	0.07537885	-0.028896783	21.470673	-9.758809	0	0	1.0	0.9115521	0.0021057487	9480000	5934.285551786423
316	23.767998	1.5394694	29.114119	21.58634	61.466667	28.859121	128.0	0.0	1000.0	618927.0	0.06508170347003155	2.3720558	0.34652084	3.3509865	0.77425927	5.8615146	4.8727145	33.760426	-2.8926802	2.9802323e-09	-0.0008862838	-1.5646219e-08	0.0005829045	0.101559736	-0.041985847	23.439692	-10.895637	0	0	1.0	0.91148853	0.0010029634	9510000	5952.364984989166
317	23.703947	1.5839278	26.949144	21.194405	67.96667	30.284742	141.0	13.0	1000.0	620966.0	0.06509077568134172	2.415459	0.36170042	3.6424768	0.96081364	6.545522	5.1158977	32.798817	-2.6908174	-1.7881394e-08	-0.0005273294	-2.2351742e-08	0.000184495	0.0817504	-0.03384508	26.546692	-12.949926	0	0	1.0	0.911743	0.0008047238	9540000	5970.4519674777985
318	23.476978	1.645147	27.792917	21.261251	59.066666	43.36968	165.0	0.0	1000.0	622738.0	0.06507189132706374	2.4056892	0.34712344	3.4271836	1.1018511	6.5847	4.9257298	32.911453	-2.2852006	1.4901161e-08	-0.00030623173	1.1920929e-08	0.0010091165	0.08105938	-0.031495187	24.171097	-12.369107	0	0	1.0	0.91232854	0.001804977	9570000	5988.470341205597
319	23.592375	1.2476566	26.413832	20.84467	65.3	35.581036	140.0	0.0	1000.0	624697.0	0.06507260416666667	2.3808162	0.35135522	3.578929	0.79421467	6.40095	5.2759824	34.90825	-3.5830047	2.2351743e-09	-0.00022868362	5.9604645e-08	7.347958e-05	0.07269879	-0.03243246	30.41723	-15.550036	0	0	1.0	0.91261464	0.0010018725	9600000	6006.569807767868
320	23.784273	1.3631216	26.929884	21.676672	67.46667	38.17655	139.0	0.0	1000.0	626721.0	0.06508006230529595	2.3994205	0.34802744	3.4630098	0.9839411	7.4260845	5.4327974	42.671543	-3.7568078	7.450581e-09	-0.0005742937	0.0	-0.0006454574	0.09141653	-0.032084	25.924908	-12.454817	0	0	1.0	0.91287917	0.0011535317	9630000	6024.878351211548
321	23.147814	1.2576312	25.778301	21.047998	63.133335	34.65423	140.0	0.0	1000.0	628615.0	0.065074016563147	2.399277	0.35546696	3.4585786	0.8168524	6.6556835	4.952707	31.98972	-5.1870627	-2.0861625e-08	-0.0006025095	-2.0861625e-08	-0.000525923	0.08941139	-0.037673194	23.639933	-11.437229	0	0	1.0	0.9131964	0.0020902292	9660000	6042.890763282776
322	23.48281	1.2193785	25.800287	20.916826	59.2	36.979633	124.0	0.0	1000.0	630391.0	0.06505583075335397	2.3802843	0.34917438	3.3161488	1.0164623	6.6099377	4.9890847	41.060802	-1.6945491	-1.6391278e-08	-0.00059684337	5.9604646e-09	-0.00070779695	0.08226682	-0.031181311	25.434286	-12.600132	0	0	1.0	0.9134539	0.0020338434	9690000	6060.922335147858
323	23.42563	1.2125522	26.089012	20.551727	68.23333	34.679176	148.0	0.0	1000.0	632438.0	0.0650656378600823	2.3904016	0.35959646	3.5211413	1.0997329	6.6206665	5.329548	39.375645	-3.1456113	-1.3504177e-08	-0.00018257974	1.1920929e-08	0.0001931766	0.081781305	-0.03044718	31.125702	-15.703181	0	0	1.0	0.91369295	0.000554155	9720000	6079.318299293518
324	23.589033	1.7951567	28.509644	18.81708	67.13333	45.49193	169.0	0.0	1000.0	634452.0	0.065072	2.3744864	0.36282152	3.4883168	0.924225	6.8286347	5.2946877	36.283855	-2.8010685	4.4703485e-09	-0.00024276561	-1.9371509e-08	0.0024468973	0.08852227	-0.031233039	28.097317	-14.221815	0	0	1.0	0.9138991	0.0011309565	9750000	6097.428364038467
325	23.295815	1.6436752	26.97512	20.74623	69.36667	43.156677	181.0	7.0	1000.0	636533.0	0.06508517382413088	2.4025073	0.36410174	3.3341165	1.1022313	6.808813	5.0701833	33.570503	-2.3285062	4.4703485e-09	-0.0004406795	-1.7881394e-08	-0.0020201355	0.095714375	-0.03770639	27.117105	-14.168594	0	0	1.0	0.91432685	0.003069556	9780000	6115.658294677734
326	23.408625	1.3699923	26.483288	20.83817	52.433334	52.907898	249.0	0.0	1000.0	638106.0	0.06504648318042813	2.3842504	0.34585372	3.7688706	1.1018213	6.508275	5.487124	36.89348	-3.002003	-2.9802323e-09	-0.0009330228	2.9802322e-08	0.0005040914	0.07922858	-0.038027756	27.498337	-15.285382	0	0	1.0	0.91461486	0.0019592165	9810000	6133.810054063797
327	23.59688	1.7233571	26.557718	20.13711	59.133335	35.7554	169.0	5.0	1000.0	639880.0	0.06502845528455285	2.3825188	0.3563085	3.7484608	0.9083505	5.4398165	5.1827993	37.6301	-3.1143947	2.0861625e-08	-0.00056900457	-3.2782555e-08	0.0007421245	0.095672786	-0.042543877	24.038633	-11.399954	0	0	1.0	0.9149992	0.002765038	9840000	6152.2146525383
328	23.53781	1.6090435	26.212818	20.795322	68.1	46.041542	161.0	5.0	1000.0	641923.0	0.06503779128672746	2.3921185	0.37684366	3.5708983	0.89812285	6.565843	5.1735477	36.494198	-2.926851	-4.4703485e-09	4.730001e-06	-5.9604646e-09	-0.0009393558	0.088423	-0.04173597	30.452692	-15.3671055	0	0	1.0	0.915333	0.0059804744	9870000	6170.365020990372
329	22.984343	1.5571845	26.112452	19.406376	73.9	42.567867	197.0	14.0	1000.0	644140.0	0.06506464646464646	2.3878844	0.35800016	3.6080093	0.9420014	7.16985	5.5264425	36.800503	-3.3148828	-1.3411045e-08	-0.0007832289	5.811453e-08	0.0013493806	0.08492999	-0.035080932	28.872486	-13.173291	0	0	1.0	0.91554976	0.0023849204	9900000	6188.672527313232
330	23.07083	1.4709964	26.834352	20.169977	51.4	30.574062	117.0	0.0	1000.0	645682.0	0.0650233635448137	2.3324711	0.3455098	3.7540605	1.159072	6.2231283	4.994285	39.652615	-4.475273	8.940697e-09	-0.0001320662	1.4901161e-08	0.00020877869	0.08494616	-0.031735882	22.272356	-10.626409	0	0	1.0	0.91596824	0.0020586099	9930000	6206.724369287491
331	23.591864	1.6022583	26.800121	20.80621	56.4	31.874336	120.0	11.0	1000.0	647374.0	0.06499738955823293	2.3636022	0.33995894	3.4633412	0.6143037	5.8904533	4.9558578	38.18394	-4.5050764	2.2351742e-08	-0.000451928	2.682209e-08	0.0007608844	0.08082129	-0.03506608	20.460861	-9.487162	0	0	1.0	0.91637945	0.0012267532	9960000	6224.890756368637
332	23.148617	1.872516	27.611813	19.08039	72.46667	43.262558	178.0	6.0	1000.0	649548.0	0.06501981981981982	2.3995833	0.35566446	3.2567165	1.0350614	5.9575796	4.8348303	37.813885	-4.8492837	-2.8312206e-08	-0.0008000851	1.1920929e-08	-0.000100037454	0.09376328	-0.040774353	32.74413	-15.582611	0	0	1.0	0.91678256	0.0013954603	9990000	6243.3081130981445
