Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
494	0.8628226	0.9585164	5.32797	-0.5020883	20.633333	24.803205	116.0	0.0	1000.0	768147.0	0.025863535353535354	0.07350778	0.16067478	2.3785129	-0.582992	5.189171	5.315348	60.059418	-49.65664	2.1616515e-08	-0.010984605	2.4414062e-08	-0.030952627	0.011125242	-0.00795942	52.892807	-32.20576	1.1817386	0.017930746	2.0	10.486	0.041582618	29700000	120683.84398674965
495	0.6982817	0.80226827	2.74611	-0.32839805	53.75	145.20416	936.0	0.0	1000.0	771372.0	0.02591975806451613	0.068983205	0.19740662	2.0080686	-0.51532257	2.4825659	3.079096	55.40743	-46.119972	-1.7753457e-08	-0.011269631	-3.2552084e-08	-0.03236043	0.008741183	-0.0062059537	260.90857	-79.98079	1.1996694	0.021585941	2.0	10.485997	0.039272238	29760000	120932.27780818939
496	0.63184965	0.5752477	2.556618	-0.22129692	42.633335	139.12895	881.0	0.0	1000.0	773930.0	0.025953386988598257	0.05074494	0.13933249	1.4246099	-0.4575096	4.434396	3.6115897	56.20131	-31.93026	5.954001e-08	-0.008273364	1.0579427e-07	-0.032470666	0.007774822	-0.006019527	249.14041	-124.596245	1.2212553	0.02291894	2.0	10.485938	0.06988895	29820000	121180.35964274406
497	0.54101694	0.46357438	2.6362946	-0.13605595	48.833332	146.92506	805.0	0.0	1000.0	776860.0	0.02599933065595716	0.045585852	0.12057914	1.3266766	-0.48060066	4.114766	5.8191543	55.30829	-46.184685	2.3897398e-08	-0.013247779	4.8828124e-08	-0.038911637	0.0074731596	-0.005926496	314.27924	-175.45099	1.2441742	0.025323033	2.0	10.486026	0.07119602	29880000	121426.84633588791
498	0.5099963	0.5007089	2.7008688	-0.25206393	49.433334	109.4054	600.0	0.0	1000.0	779826.0	0.02604629258517034	0.040594112	0.100164846	1.3355968	-0.33789673	6.274821	8.50075	59.413185	-33.850758	-2.538043e-08	-0.008144147	-3.2552084e-08	-0.026862111	0.0028732163	-0.0017802852	238.40816	-127.661766	1.2694973	0.027665377	1.0	10.486135	0.050543502	29940000	121673.12808012962
499	0.520416	0.533575	3.363026	-0.11728641	26.966667	106.66192	718.0	0.0	1000.0	781444.0	0.026048133333333334	0.04296793	0.1149958	1.4022068	-0.23214185	3.8667748	4.821416	66.62678	-27.383944	-3.9420026e-08	-0.0040608416	-6.510417e-08	-0.016831186	0.00365882	-0.0029526649	165.84576	-73.04312	1.2971627	0.02556789	2.0	10.486214	0.05437912	30000000	121919.43442630768
500	0.6126236	0.6197422	2.349411	-0.30443236	42.133335	129.20634	805.0	0.0	1000.0	783972.0	0.026080239520958084	0.054941833	0.16226132	1.3890853	-0.13307437	3.1730797	3.4623394	43.410778	-33.2869	-2.1893863e-08	-0.0103364065	-4.8828124e-08	-0.034241367	0.0072412626	-0.0061697126	235.88556	-57.790527	1.3227305	0.026575804	2.0	10.486318	0.10218354	30060000	122166.13220739365
501	0.50463945	0.541658	2.4056447	-0.3584418	17.016666	68.97282	530.0	0.0	1000.0	784993.0	0.02606218459495352	0.046964344	0.10672635	1.1420181	-0.2903717	4.415197	2.9988616	62.860096	-36.903202	4.3365105e-08	-0.0005204613	7.324219e-08	-0.0072237873	0.0036994799	-0.0024919738	89.55926	-32.705574	1.3493063	0.022581697	2.0	10.486362	0.037104536	30120000	122412.18000078201
502	0.60358566	0.6435286	2.7341018	-0.08626224	25.066668	77.005165	512.0	0.0	1000.0	786497.0	0.026060205434062293	0.04866362	0.123572946	1.1795548	-0.12469558	2.1898646	2.0034554	34.81467	-30.587622	4.6963122e-09	-0.005556152	1.6276042e-08	-0.017560001	0.0037440602	-0.0027612206	112.48285	-26.4422	1.371888	0.02051115	2.0	10.486279	0.04388938	30180000	122658.2663743496
503	0.6203553	0.7222372	3.3985176	-0.19164278	21.9	65.67209	397.0	0.0	1000.0	787811.0	0.02605195105820106	0.04678948	0.1270334	1.3688309	-0.20231208	2.6780891	2.4996593	44.356846	-31.54625	1.7008074e-09	-0.0066616987	0.0	-0.01981604	0.0037028263	-0.0025883305	80.15438	-46.156723	1.3923992	0.01798153	2.0	10.486145	0.0517076	30240000	122904.25367212296
504	0.6429768	0.75501126	3.4463136	-0.1422201	31.016666	112.11314	803.0	0.0	1000.0	789672.0	0.02606178217821782	0.0691053	0.15520276	1.3515241	-0.16734318	2.71639	4.2758007	53.394417	-22.193573	8.679503e-09	-0.007572419	1.6276042e-08	-0.02574178	0.0043740342	-0.0028363897	165.70387	-127.010735	1.4103807	0.01750803	2.0	10.485981	0.05176339	30300000	123150.75426125526
505	0.46742675	0.5574621	2.6226313	-0.1353313	15.583333	70.65275	538.0	0.0	1000.0	790607.0	0.026041073781291172	0.03643619	0.09953052	1.1975827	-0.095308304	2.1020868	4.185274	55.455845	-17.294434	2.1416724e-08	-0.0060530156	4.0690104e-08	-0.020896142	0.0015876642	-0.001138295	90.10467	-49.306877	1.4278888	0.013945699	2.0	10.485909	0.052278075	30360000	123396.28043961525
506	0.4098435	0.4212275	2.1013882	-0.92210597	15.016666	53.030964	375.0	0.0	1000.0	791508.0	0.026019329388560157	0.044181526	0.097594716	1.5132787	-0.4669013	1.6009755	3.6966043	71.55608	-40.832184	4.464262e-08	-0.010816725	6.713867e-08	-0.024475558	0.004193191	-0.003385092	64.01132	-31.288906	1.4418344	0.010580063	2.0	10.485886	0.044233024	30420000	123641.20687294006
507	0.3013025	0.29923373	1.2764597	-0.4627277	9.766666	26.132587	130.0	0.0	1000.0	792094.0	0.02598733595800525	0.021198837	0.060474113	0.6929272	-0.85309845	1.647138	3.1937406	66.76346	-29.386387	-8.128298e-09	-0.010163217	-1.93278e-08	-0.020855365	0.002036798	-0.0014947966	16.206228	-10.735481	1.4524145	0.0064480305	3.0	10.485742	0.030252716	30480000	123885.90745806694
508	0.4673096	0.3558575	2.0473428	-0.108547695	16.933332	61.026463	451.0	0.0	1000.0	793110.0	0.025969548133595286	0.03221625	0.062160123	1.1376878	-0.15063547	0.8394486	1.3683144	45.248528	-16.378014	2.2209369e-08	-0.0040859594	3.2552084e-08	-0.012107748	0.0026193042	-0.0018945273	68.56402	-11.03685	1.4588625	0.004167795	3.0	10.48563	0.03376694	30540000	124130.99629926682
509	0.41518512	0.54546326	2.7925599	-0.9212668	12.866667	30.841242	158.0	0.0	1000.0	793882.0	0.025943856209150327	0.034926847	0.08577944	1.1037656	-0.25434545	1.6420314	2.5306206	47.039448	-46.426388	1.23757395e-08	-0.009528119	2.8483074e-08	-0.020807043	0.0035614243	-0.0024704253	26.223923	-10.223326	1.4630303	0.001270771	3.0	10.485518	0.0324209	30600000	124375.47872877121
510	0.4262086	0.42793754	2.358515	-0.14375581	32.466667	102.79955	568.0	0.0	1000.0	795830.0	0.02595662100456621	0.032648183	0.0766811	0.8814934	-0.16710567	1.3313223	2.2490163	46.056297	-32.863983	-1.2693643e-08	-0.0062086317	-2.8483074e-08	-0.017838273	0.0022487442	-0.0015179678	184.65654	-36.57231	1.4643011	0.0026755333	2.0	10.485422	0.040605217	30660000	124620.27761936188
511	0.40694517	0.53871405	2.283496	-0.45252377	31.75	126.185524	759.0	0.0	1000.0	797735.0	0.025967936197916666	0.040720753	0.11921999	1.30745	-0.31512302	2.9021075	2.1475234	36.049076	-23.827837	1.6058168e-08	-0.0033848677	3.2552084e-08	-0.015237126	0.0043279817	-0.0034209855	180.45752	-64.326805	1.4669766	0.0038026571	2.0	10.485413	0.042551335	30720000	124864.59141683578
512	0.27150503	0.25354055	1.0295322	-0.14790756	19.05	102.377144	797.0	0.0	1000.0	798878.0	0.02595445094217024	0.020651916	0.055463552	1.0349615	-0.16497082	3.1831317	2.7030547	36.854507	-45.93306	1.1322114e-09	-0.003931357	0.0	-0.017089779	0.0007723474	-0.00042497183	113.25161	-56.282444	1.4707793	0.0022044182	2.0	10.485411	0.05322151	30780000	125108.16981554031
513	0.46926498	0.50521094	1.9855386	-0.10873394	46.583332	162.03726	823.0	0.0	1000.0	801673.0	0.02599458495460441	0.036014594	0.07932607	0.9405445	-0.20656423	2.172806	3.0773058	40.02716	-20.763336	1.6098232e-08	-0.00565531	3.2552084e-08	-0.014941594	0.0036110366	-0.0030043516	311.27213	-280.4105	1.4729837	0.0064406395	2.0	10.485391	0.03859262	30840000	125352.00664258003
514	0.4650747	0.5814852	3.2051558	-0.09521416	28.75	127.084435	802.0	0.0	1000.0	803398.0	0.025999935275080908	0.03124531	0.08951637	1.2553394	-0.06929318	4.6758904	11.65752	81.70601	-28.22099	-1.9525764e-08	-0.006111228	-3.2552084e-08	-0.018685108	0.0025264944	-0.0020958884	124.78758	-110.32475	1.4794244	0.0065915585	2.0	10.485327	0.06474645	30900000	125596.19776749611
515	0.42572388	0.38995507	1.9946746	-0.046250045	13.833333	36.343346	237.0	0.0	1000.0	804228.0	0.025976356589147286	0.031356428	0.084970646	1.1884786	-0.2961815	1.8947355	5.6970186	92.8662	-34.113037	-1.0172527e-08	-0.0041264915	-1.0172526e-08	-0.019028123	0.0009935629	-0.00043595745	60.99304	-35.667618	1.4860159	0.0036315918	2.0	10.485231	0.054429397	30960000	125841.06376957893
516	0.394904	0.40321892	2.3686771	-0.11700105	25.5	95.37898	716.0	0.0	1000.0	805758.0	0.02597543520309478	0.01789821	0.07457002	0.8918962	-0.14557481	1.531686	1.905431	36.975662	-25.448595	-3.2687444e-09	-0.003396788	0.0	-0.014320849	0.0021487358	-0.001741705	118.39307	-26.595482	1.4896475	0.0033820868	2.0	10.485228	0.04013635	31020000	126086.18325996399
517	0.62586594	0.79364794	4.449426	-0.08328381	12.816667	42.018047	261.0	0.0	1000.0	806527.0	0.025950032175032174	0.050425254	0.109160066	1.2477331	-0.07423853	2.608198	2.5213025	41.584126	-30.65242	1.0144084e-08	-0.0021862807	2.0345052e-08	-0.010084639	0.0052521434	-0.003512038	36.850975	-17.002205	1.4930296	0.0005120039	2.0	10.485142	0.034554884	31080000	126330.45722913742
518	0.38866755	0.4373886	2.0501924	-0.1315572	21.95	104.23778	798.0	0.0	1000.0	807844.0	0.02594232498394348	0.03094296	0.09348249	1.4153364	-0.05394509	0.9881303	2.2557929	47.75726	-18.89369	-1.17375425e-08	-0.0026251972	-1.6276042e-08	-0.00973374	0.0015481863	-0.0010351408	128.78645	-39.591812	1.4935416	-0.00017464161	2.0	10.485054	0.029241243	31140000	126575.02351856232
519	0.46738216	0.45761794	2.3945205	-0.07323156	15.866667	35.93766	222.0	0.0	1000.0	808796.0	0.02592294871794872	0.04766486	0.111168526	1.3832078	-0.11466408	1.9882045	1.5015913	37.567154	-13.827558	-1.5460074e-08	-0.0026173908	-1.6276042e-08	-0.006036043	0.004038181	-0.0032136128	28.05018	-14.642289	1.493367	-0.002059579	3.0	10.484974	0.019469814	31200000	126820.67120790482
520	0.27122787	0.30858693	1.7676255	-0.15770084	27.75	123.59337	820.0	0.0	1000.0	810461.0	0.025926455534229047	0.01672067	0.04981059	1.0895785	-0.25260487	1.3567761	2.1627936	53.904182	-19.49084	-1.458597e-08	-0.004226028	-3.2552084e-08	-0.015265214	0.0006148622	-0.00035756253	189.94725	-101.2683	1.4913074	-0.0012841225	2.0	10.484865	0.042000018	31260000	127065.68656802177
521	0.46299604	0.6530981	3.1501086	-0.18314527	30.783333	115.71534	768.0	0.0	1000.0	812308.0	0.025935759897828863	0.034583826	0.11713255	1.2962066	-0.13301902	1.5977635	2.5422878	54.59743	-17.04261	-4.4677602e-08	-0.008211614	-6.510417e-08	-0.027972713	0.003615951	-0.002622539	174.49785	-105.64378	1.4900233	5.4597855e-05	2.0	10.484709	0.09603182	31320000	127310.1544008255
522	0.4450053	0.4656152	2.2935581	-0.18341649	14.033334	30.344667	129.0	0.0	1000.0	813150.0	0.025913001912045888	0.03482187	0.088352196	1.2840456	-0.1154724	3.5380204	5.0478854	64.1969	-28.76537	3.086935e-08	-0.0011838991	4.4759116e-08	-0.010635604	0.003717308	-0.0027531434	45.056767	-29.31326	1.4900779	-0.002240181	2.0	10.48463	0.043783307	31380000	127555.34178113937
523	0.525978	0.60036886	2.5297687	-0.21405421	27.833334	99.436264	744.0	0.0	1000.0	814820.0	0.025916666666666668	0.04154723	0.10346403	1.1126629	-0.16625614	1.3945696	2.6978657	47.112762	-44.245903	1.8455287e-10	-0.0059985905	4.0690105e-09	-0.023608686	0.0046014516	-0.0037292824	133.98737	-15.856163	1.4878377	-0.0014225245	2.0	10.484699	0.06777632	31440000	127801.37357616425
524	0.42970732	0.5288737	2.3790066	-0.39144936	26.95	72.07066	480.0	0.0	1000.0	816437.0	0.025918634920634922	0.04450006	0.11953282	1.3022788	-0.06201326	2.8052669	2.398544	36.400223	-27.312849	-2.3653632e-08	-0.002431369	-3.2552084e-08	-0.01934835	0.002933836	-0.0023732153	102.24804	-29.869888	1.4864151	-0.0008687973	2.0	10.484803	0.059704028	31500000	128047.9919230938
525	0.39157164	0.59096515	3.148963	-0.37957758	44.1	133.58763	801.0	0.0	1000.0	819083.0	0.025953200253485426	0.029686384	0.11223192	1.3071291	-0.14957309	3.085516	3.7178385	47.298393	-23.687166	9.113865e-08	-0.01007327	1.6276041e-07	-0.029285254	0.0015777054	-0.0010314023	249.67804	-156.00595	1.4855464	0.0032205582	2.0	10.484802	0.056633443	31560000	128293.30279564857
526	0.48592156	0.66822535	3.8490486	-0.15977284	24.5	88.603325	668.0	0.0	1000.0	820553.0	0.02595044275774826	0.03626515	0.111802295	1.5358757	-0.11421096	4.080499	4.819258	48.397964	-9.632262	2.0085587e-08	-0.003370696	3.2552084e-08	-0.0076427655	0.0028037145	-0.0020223719	111.20765	-44.55349	1.4887669	0.0027996302	2.0	10.484701	0.018376913	31620000	128539.47710871696
527	0.35106754	0.34938654	1.724307	-0.26862958	21.8	90.96993	676.0	0.0	1000.0	821861.0	0.02594258207070707	0.030608123	0.09729743	1.331474	-0.22777839	2.6050143	2.493039	48.896744	-14.533232	-1.6331132e-09	-0.008990032	0.0	-0.02887461	0.0025976766	-0.0020508955	122.00061	-43.88739	1.4915665	0.0018515587	2.0	10.484695	0.07395911	31680000	128785.11882019043
528	0.4744047	0.46065006	2.5602205	-0.12891544	18.316668	32.751842	135.0	0.0	1000.0	822960.0	0.025928166351606805	0.034007546	0.095579736	1.6846104	-0.24147329	3.0844288	3.568861	91.82133	-17.17651	-2.3743024e-08	-0.0010980064	-4.679362e-08	-0.008778668	0.001458825	-0.0009018615	35.028633	-18.923746	1.4934181	0.00026369095	2.0	10.484711	0.029736588	31740000	129031.39956307411
529	0.6626376	0.70050454	2.9228168	-0.2981949	32.3	98.671394	732.0	0.0	1000.0	824898.0	0.025940188679245284	0.049795162	0.11831292	1.376128	-0.10288767	2.2097843	3.928207	46.286236	-42.032055	-1.4215762e-08	-0.005101672	-2.4414062e-08	-0.013713696	0.0047493805	-0.0037264444	121.07169	-26.92704	1.4936818	0.0017768145	2.0	10.484711	0.028073778	31800000	129278.64247322083
530	0.57873887	0.61183214	2.5114696	-0.03116078	62.666668	163.14766	810.0	0.0	1000.0	828658.0	0.026009353421217827	0.04251437	0.11930341	1.3799093	-0.14702803	3.19048	3.8774083	49.32642	-17.369736	-1.1384343e-08	-0.019400364	-1.6276042e-08	-0.055882096	0.002642194	-0.0020171083	373.53934	-150.27988	1.4954586	0.009522796	2.0	10.484762	0.14757517	31860000	129525.0361700058
531	0.45662788	0.71703553	4.179316	-0.33007115	33.666668	134.11496	875.0	0.0	1000.0	830678.0	0.02602374686716792	0.043023337	0.12349477	1.5687788	-0.14270164	4.5625477	6.3212924	53.76796	-16.673353	-9.206806e-08	0.0012647818	-1.4648438e-07	-0.0099603515	0.0047721784	-0.0039914683	214.82008	-110.83343	1.5049814	0.0104317665	1.0	10.484797	0.066004395	31920000	129770.92620015144
532	0.40457782	0.48969567	1.9956576	-0.4595434	19.133333	46.153175	235.0	0.0	1000.0	831826.0	0.026010819262038774	0.028239805	0.10002594	1.3913374	-0.54016787	3.9803538	7.914554	77.12771	-76.66339	-5.5093703e-09	-0.017735545	-8.138021e-09	-0.038324576	0.0033051157	-0.0026468993	83.964966	-65.072266	1.5154132	0.00818789	2.0	10.48472	0.06124803	31980000	130015.83654785156
533	0.4358993	0.54662997	2.2837403	-0.40265495	64.916664	196.72743	901.0	0.0	1000.0	835721.0	0.02608367665418227	0.03522372	0.10200456	1.1189511	-0.07848475	1.8884377	3.8279734	70.669876	-27.741123	-2.0056117e-08	-0.008798264	-3.2552084e-08	-0.025694564	0.0020357077	-0.0014927677	467.8953	-134.89636	1.523601	0.015806437	1.0	10.484585	0.058752302	32040000	130260.24382805824
534	0.4123383	0.48080006	2.5900555	-0.15798149	15.9	63.303688	483.0	0.0	1000.0	836675.0	0.026064641744548287	0.029631527	0.10389523	1.4485315	-0.17218255	5.1204014	4.850129	46.860584	-21.317312	-2.7133304e-08	-0.00081433955	-4.4759116e-08	-0.012323149	0.0026222218	-0.0022480853	88.31794	-46.07431	1.5394075	0.012358308	1.0	10.484438	0.061161805	32100000	130504.87778282166
535	0.24540313	0.23703936	0.7954752	-0.15241554	27.4	128.27278	876.0	0.0	1000.0	838319.0	0.026067133084577115	0.018964509	0.059095602	0.6727868	-0.08296578	1.9254781	1.7685927	24.641779	-22.221083	2.8098503e-08	0.000664168	4.8828124e-08	-0.00844838	0.00064148626	-0.0004093398	187.32547	-87.28804	1.5517658	0.011684656	1.0	10.484335	0.032483354	32160000	130748.5126171112
536	0.35349008	0.41371915	2.0865748	-0.4167009	39.533333	147.51096	844.0	0.0	1000.0	840691.0	0.026092209807572937	0.023950491	0.071492456	1.1177658	-0.55365616	2.5406647	3.3309958	45.181717	-15.63549	2.7778062e-09	-0.0154592665	0.0	-0.037322834	0.0013022827	-0.0010059614	244.66399	-68.87546	1.5634505	0.0136801	2.0	10.484273	0.07951501	32220000	130992.84146499634
537	0.32483092	0.23148035	0.80339235	-0.053734716	16.583334	61.924755	458.0	0.0	1000.0	841686.0	0.02607453531598513	0.022128897	0.059388373	0.6251739	-0.117925696	3.5135956	2.0660994	36.466816	-19.054668	-8.927467e-09	0.0019204719	-8.138021e-09	-0.00720092	0.00060739735	-0.00013078895	53.64666	-43.689754	1.5771306	0.010546684	1.0	10.4840355	0.0462587	32280000	131236.09555101395
538	0.36537293	0.27019638	1.4289058	-0.12241218	14.566667	41.17336	252.0	0.0	1000.0	842560.0	0.026053184910327768	0.01936695	0.07348557	1.2216736	-0.15766406	1.6220903	2.7875974	49.439796	-50.031708	1.8910464e-08	-0.002063627	2.4414062e-08	-0.009564245	0.0012054426	-0.00083390274	38.173023	-13.989397	1.5876772	0.0072727203	2.0	10.4838295	0.031568874	32340000	131480.5913183689
539	0.35299578	0.38674188	2.0510316	-0.29728842	24.15	116.9692	878.0	0.0	1000.0	844009.0	0.026049660493827162	0.022930143	0.066087015	1.0266877	-0.1276009	2.3876948	3.528672	49.707184	-14.449247	8.043781e-09	-0.006475108	1.6276042e-08	-0.018221669	0.001642112	-0.0011197731	166.92244	-129.53818	1.59495	0.006380558	2.0	10.48354	0.04557186	32400000	131723.92609381676
540	0.4517502	0.5714192	3.4226208	-0.17066397	35.483334	124.58163	852.0	0.0	1000.0	846138.0	0.02606709796672828	0.04644327	0.10886547	1.2435367	-0.16316848	1.5104045	3.6629174	44.508076	-27.038685	2.3800867e-08	-0.006634669	4.8828124e-08	-0.023116129	0.0066888416	-0.0050976365	218.2724	-111.38473	1.6013305	0.008036852	2.0	10.483268	0.07378813	32460000	131967.37980484962
541	0.45598665	0.48674607	2.396032	-0.1311051	25.333334	77.32694	488.0	0.0	1000.0	847658.0	0.026065744157441575	0.038193807	0.09302825	1.5083594	-0.46389693	3.382022	4.21411	59.992844	-14.863533	-2.2269884e-08	-0.005042431	-3.2552084e-08	-0.017562388	0.001958418	-0.0015669201	115.372116	-78.92831	1.6093674	0.007330537	2.0	10.483009	0.054603327	32520000	132211.88191318512
542	0.4994154	0.66189635	3.4722872	-0.15092878	16.85	61.993767	477.0	0.0	1000.0	848669.0	0.026048772252915898	0.028778581	0.1005544	1.4726651	-0.058933176	1.8753554	4.2942266	55.183125	-24.170675	1.568e-08	-0.0035522154	2.0345052e-08	-0.012205062	0.0029451575	-0.0024105725	80.64731	-16.788822	1.6166979	0.0048345327	2.0	10.482789	0.038161904	32580000	132455.47306370735
543	0.41393206	0.62998027	3.501746	-0.16631968	37.15	136.90018	841.0	0.0	1000.0	850898.0	0.02606917892156863	0.041113872	0.120330274	1.3771341	-0.073463425	2.1308534	2.214149	31.019222	-29.343254	3.1754478e-08	-0.0074702655	4.8828124e-08	-0.021226415	0.0036229298	-0.0032518732	228.0786	-123.47808	1.6215324	0.0070205927	2.0	10.482511	0.04044804	32640000	132700.1914782524
544	0.4141841	0.50028306	2.104883	-0.11512769	6.4333334	24.222832	170.0	0.0	1000.0	851284.0	0.026033149847094803	0.034305245	0.10073327	1.1445069	-0.12685739	3.5224507	5.2531815	51.40005	-28.663322	4.8375126e-09	-0.0013067472	0.0	-0.009188316	0.0017351254	-0.0013884392	40.4649	-30.647186	1.628553	0.0022579432	2.0	10.482231	0.04361934	32700000	132943.25218105316
545	0.42778167	0.49106643	2.2352684	-0.1378094	39.35	124.08665	826.0	0.0	1000.0	853645.0	0.026057539682539682	0.03826862	0.08774668	1.0750816	-0.11631334	1.2861557	1.983306	40.021896	-36.555283	-3.6684007e-08	-0.004925903	-6.510417e-08	-0.014592782	0.0022720734	-0.0015346264	221.15285	-124.18697	1.630811	0.0051847696	2.0	10.482027	0.03781446	32760000	133186.65551519394
546	0.3209944	0.24835032	0.7900188	-0.22161129	47.333332	149.50293	859.0	0.0	1000.0	856485.0	0.026096435100548446	0.031271577	0.06783581	0.9386907	-0.15586418	3.2873652	4.4902716	60.55003	-12.475172	2.0588926e-08	-0.0126855085	3.2552084e-08	-0.045517743	0.0011077187	-0.0008464619	281.83066	-241.71564	1.6359957	0.009583473	2.0	10.482004	0.1048933	32820000	133430.3652460575
547	0.41002265	0.378915	1.9033995	-0.10400875	17.216667	56.00181	351.0	0.0	1000.0	857518.0	0.02608023114355231	0.04149453	0.065519795	0.54756874	-0.16453266	4.221556	7.3761153	73.54069	-19.320282	-3.537026e-08	-0.003933703	-4.8828124e-08	-0.014499024	0.0030550603	-0.0027401873	89.28543	-77.07993	1.6455792	0.006940484	2.0	10.48204	0.05281083	32880000	133673.89680600166
548	0.3447749	0.38314036	1.9940104	-0.1378087	18.066668	88.26152	661.0	0.0	1000.0	858602.0	0.026065634486945963	0.04121158	0.11268958	1.2917998	-0.06952882	1.8435732	4.5944843	71.32941	-38.427444	1.7354321e-09	-0.002741124	1.0172526e-08	-0.011062248	0.0068471776	-0.005536922	102.34387	-59.65733	1.6525197	0.004729748	2.0	10.482145	0.038070705	32940000	133916.73728752136
